877411427559931904
531388669
1115682015422980097
183655865
92425887
1126461477689282560
823680918716088323
1125930148778381312
1617183349
1097685404008906752
810058346086576132
1099717860996325376
984653288657379328
139561795
1119947718309425153
1127640683165040640
1030084410236760064
23381769
1059015239168090112
1113575992222597120
1102097550948139008
1195803062
1084792168663797762
924595412811464704
1073470443665776640
3275297173
3813282612
1081475852200828928
974624520433782786
1091341367127695360
1119570709791903744
1124386538
1094468582052786176
924763718252204037
1090430083762814977
1100795320726769664
2725196048
1095570512426737664
415520503
965648367110914048
1106563157378523136
1915534530
3210919822
74787719
217385330
3269020218
1026362526433333249
1105308597951447040
936063102671572992
1081882582017605633
1102169660299141121
825319798925975553
607937810
1107956647631028224
1058991776525094912
1114002947325587456
1114184114947547137
1136576366
3870327087
1105302469003771904
1047519891350216704
2362673810
1089176233017991168
778293194844962816
858347512842866688
859448529974054912
2923831094
979045947303849984
3059761297
525668442
1101464036418433024
696687200990326784
900712866851962881
967287282838380545
578935917
965069180650180609
865266856936054785
13712792
836441038797430785
1094446207802298368
53944901
839698994246803456
961859125125595138
856076246198833153
1056921133516124160
4847398715
945045742904676352
1053650246624919553
840106940181053441
46952406
800783961416810496
1077119394315005952
2449567266
1117824641349775361
1074905095760986112
1047893738125574144
2279725312
2174032699
820803216
231619162
867622257035624448
95218576
458013362
1100568254374801408
710093458170511360
2659171663
1073061689875034115
839532704202883072
373703119
3419576651
1120697122729279488
992509104
2746163136
1087249696974729216
3321478874
1038998302715404288
978584414056787974
975027777094139904
908513988102811648
1666617271
900025100610580480
1068532436638752768
1076317934652276736
529108808
1043064386825252864
1119862329791803393
815446104
182728219
858440059493597184
258745829
3653474353
984648936668442624
1022373325
1093842525914198016
810780807589752832
859934587723665408
1077906424661856257
588242168
1069117330951565312
742419036697333760
1082401630388023296
2382859327
569608968
1098863525596848128
808732352469995520
1086144159361179648
1036973876972904448
606939577
4773432764
991305873489252353
4820685560
2861702930
105457466
777136721913753600
1070957232357953537
1050978200
3316745670
784425103631101952
873049778
47839076
992653286837702658
812944442415951873
1016178109069058054
2617189669
2193486512
141428830
144537855
722259910793101312
1048358363535433728
375094792
1103115892789919744
1032109395193339904
882159152138563584
613096432
445284937
1007939706577915904
841552672180191232
1717705854
970983641466589184
1071317197228859393
1106044384838078464
1097182731727822848
1092101570324586497
10838932
1080012437200326662
764837830283571201
2956304324
1090505575656448000
898120538031136770
928758452167389184
87095468
960871146563538944
742409049786843136
1093431603899105281
877509086660542465
1421917698
1103586384504221698
1058559225834532865
1111208155768332288
935371055375335425
1065795183952846848
1099147242634588162
870658905088643072
3441282614
1066327696169361408
973791169024012289
207600605
1102118648380981248
211554238
215671951
87775422
2384597935
1105002251221819392
1083631944129114112
1338142867
918306009285668864
1008409544635174912
937599758922743808
1098654354054115328
260282305
984342898060611584
756807831655809024
945192682950868998
1106475128257421319
371870157
1072857098109603840
1086923272950734849
1043283898430500864
1081047397562642432
1059068493562175488
847381284406018051
894044555997204481
1109032012407435264
872608290655453184
1081439997033631744
1094175457543479297
388288179
1108394301640196098
4498246035
3384046091
1101143795352055808
1043035635899019264
1029191083559985155
2346224407
878078020682002432
711179371646554112
977010565171240960
2223098556
1072859939251482624
925157460842659842
133724716
982488143097085952
1256732994
948587625828384769
877407384204787712
1094994885067718656
129409770
1101000356195053568
833753795691569152
1096988946339414021
725174458135126016
1068759751670939653
753405171074424832
828603101326118912
1075212236908507136
998644717234483200
2923878158
937553328564662272
417892553
52299260
858858128628109312
2218635276
889084395835056128
1069878283502637058
1108724661913739266
874124896875368448
1013996769489764352
1854725262
1084322287430467584
1081879283893596160
985086200636755968
1104431638899941376
1101498441589387264
973570050304151552
1006151021104525312
125188530
1020591719862054912
870658785399930881
2880170971
1094978964865630210
601861838
908335311079432195
815612654043566082
1042946228558807041
2328588540
877157492295213056
977874914937131009
1105639900265668609
955049466989568001
33400255
4880012344
4864622142
4886496312
4886135598
4886158520
1065566813948387328
1044093629323632640
915520949260247041
17241483
1027417939253682176
1098883403380740098
3514176133
2582765530
1593467786
1107818326485458944
800295966016303104
1662220363
616571560
848288566056714240
989412204863787010
1107828125201768449
733162872763621376
861281864316801026
866944723847593984
1677604153
3115240728
1167843230
944093976109441025
1642553137
2823412448
765889002
2563405160
70776513
28121477
449152753
22236944
1099888880528936960
901541037805580289
1402097694
2350092511
842856569444302848
258110002
865339173204402176
992279827477553154
4840324966
4730789894
3178582401
880673757907603460
2625180564
2720089067
868407713591574528
928549360488431616
764503028
983405698439696385
845240294706728960
876316013775601664
869144433438203904
928491979071152128
858975806520819713
907581367772467201
903505296710017024
903103583561723905
1053027672924676096
907525565350944768
917839971943292928
808727985331183616
877071181722943488
904178197637472258
839485299499532288
858709321571459072
847842388756135937
1070606376777351168
830360924569509893
952354458947629056
757412366099197952
982597787576619008
883520590023348224
883687022132568065
1012848955095334912
22116154
1547697746
4390015513
3099809731
757422357510168577
1096295869081518080
1001080766741319680
1045688550954586113
1560809467
1053339497713168384
546680873
1085177311224188928
3045937995
2492434933
796193013458272256
807412061315530752
3291647209
870586295625564160
924178965647855617
1036227861999505408
1046723099243229185
1044916002293784576
2457788198
873256416978456576
23306343
3311544883
1085383907384676355
91333965
88409997
69606894
81733257
118987150
